"country_name","country_code","region","year","indicator_name","value"
"Israel","ISR","Middle East & North Africa","1998","Merchandise imports from high-income economies (% of total merchandise imports)",86.7434455018436
"Israel","ISR","Middle East & North Africa","1998","Food exports (% of merchandise exports)",3.82876392050935
"Israel","ISR","Middle East & North Africa","1998","Fuel exports (% of merchandise exports)",0.50382234512273
"Israel","ISR","Middle East & North Africa","1998","Ores and metals exports (% of merchandise exports)",1.38752191506616
"Israel","ISR","Middle East & North Africa","1998","Merchandise exports (current US$)",2.2993e+10
"Israel","ISR","Middle East & North Africa","1998","Merchandise exports to high-income economies (% of total merchandise exports)",83.3390993853816
"Japan","JPN","East Asia & Pacific","1998","Energy imports, net (% of energy use)",78.2409707366402
"Japan","JPN","East Asia & Pacific","1998","Arms imports (SIPRI trend indicator values)",1.475e+09
"Japan","JPN","East Asia & Pacific","1998","Exports of goods and services (% of GDP)",10.7774668028521
"Japan","JPN","East Asia & Pacific","1998","Imports of goods and services (% of GDP)",8.91140909369435
"Japan","JPN","East Asia & Pacific","1998","Trade (% of GDP)",19.6888758965464
"Japan","JPN","East Asia & Pacific","1998","Merchandise trade (% of GDP)",17.0749319973749
"Japan","JPN","East Asia & Pacific","1998","Food imports (% of merchandise imports)",15.8689874226981
"Japan","JPN","East Asia & Pacific","1998","Fuel imports (% of merchandise imports)",15.4030652900048
"Japan","JPN","East Asia & Pacific","1998","Ores and metals imports (% of merchandise imports)",6.04334724679041
"Japan","JPN","East Asia & Pacific","1998","Merchandise imports (current US$)",2.80484e+11
"Japan","JPN","East Asia & Pacific","1998","Merchandise imports from high-income economies (% of total merchandise imports)",68.9078776857475
"Japan","JPN","East Asia & Pacific","1998","Food exports (% of merchandise exports)",0.528823648704994
"Japan","JPN","East Asia & Pacific","1998","Fuel exports (% of merchandise exports)",0.38078829834606
"Japan","JPN","East Asia & Pacific","1998","Ores and metals exports (% of merchandise exports)",1.28162223088561
"Japan","JPN","East Asia & Pacific","1998","Merchandise exports (current US$)",3.87927e+11
"Japan","JPN","East Asia & Pacific","1998","Merchandise exports to high-income economies (% of total merchandise exports)",78.7893510304973
"South Korea","KOR","East Asia & Pacific","1998","Energy imports, net (% of energy use)",82.6810792266207
"South Korea","KOR","East Asia & Pacific","1998","Arms imports (SIPRI trend indicator values)",1.428e+09
"South Korea","KOR","East Asia & Pacific","1998","Exports of goods and services (% of GDP)",42.3567743944517
"South Korea","KOR","East Asia & Pacific","1998","Imports of goods and services (% of GDP)",30.5486803019388
"South Korea","KOR","East Asia & Pacific","1998","Trade (% of GDP)",72.9054546963905
"South Korea","KOR","East Asia & Pacific","1998","Merchandise trade (% of GDP)",59.9218593642471
"South Korea","KOR","East Asia & Pacific","1998","Food imports (% of merchandise imports)",6.35763898037221
"South Korea","KOR","East Asia & Pacific","1998","Fuel imports (% of merchandise imports)",20.4637508239844
"South Korea","KOR","East Asia & Pacific","1998","Ores and metals imports (% of merchandise imports)",7.17108787458355
"South Korea","KOR","East Asia & Pacific","1998","Merchandise imports (current US$)",9.3282e+10
"South Korea","KOR","East Asia & Pacific","1998","Merchandise imports from high-income economies (% of total merchandise imports)",78.5032393905158
"South Korea","KOR","East Asia & Pacific","1998","Food exports (% of merchandise exports)",2.10635979098601
"South Korea","KOR","East Asia & Pacific","1998","Fuel exports (% of merchandise exports)",3.6646447840861
"South Korea","KOR","East Asia & Pacific","1998","Ores and metals exports (% of merchandise exports)",1.76919418443706
"South Korea","KOR","East Asia & Pacific","1998","Merchandise exports (current US$)",1.32313e+11
"South Korea","KOR","East Asia & Pacific","1998","Merchandise exports to high-income economies (% of total merchandise exports)",69.010494204432
"Saudi Arabia","SAU","Middle East & North Africa","1998","Energy imports, net (% of energy use)",-420.669438612449
"Saudi Arabia","SAU","Middle East & North Africa","1998","Arms imports (SIPRI trend indicator values)",2.9e+09
"Saudi Arabia","SAU","Middle East & North Africa","1998","Exports of goods and services (% of GDP)",29.8362017239613
"Saudi Arabia","SAU","Middle East & North Africa","1998","Imports of goods and services (% of GDP)",26.6379827603869
"Saudi Arabia","SAU","Middle East & North Africa","1998","Trade (% of GDP)",56.4741844843482
"Saudi Arabia","SAU","Middle East & North Africa","1998","Merchandise trade (% of GDP)",47.2207435131931
"Saudi Arabia","SAU","Middle East & North Africa","1998","Food imports (% of merchandise imports)",16.3698427766204
"Saudi Arabia","SAU","Middle East & North Africa","1998","Fuel imports (% of merchandise imports)",0.212695333689094
"Saudi Arabia","SAU","Middle East & North Africa","1998","Ores and metals imports (% of merchandise imports)",2.88721483514813
"Saudi Arabia","SAU","Middle East & North Africa","1998","Merchandise imports (current US$)",3.0013e+10
"Saudi Arabia","SAU","Middle East & North Africa","1998","Merchandise imports from high-income economies (% of total merchandise imports)",80.0680304507474
"Saudi Arabia","SAU","Middle East & North Africa","1998","Food exports (% of merchandise exports)",1.11481860455359
"Saudi Arabia","SAU","Middle East & North Africa","1998","Fuel exports (% of merchandise exports)",85.3187742722733
"Saudi Arabia","SAU","Middle East & North Africa","1998","Ores and metals exports (% of merchandise exports)",0.507089275609221
"Saudi Arabia","SAU","Middle East & North Africa","1998","Merchandise exports (current US$)",3.8822e+10
"Saudi Arabia","SAU","Middle East & North Africa","1998","Merchandise exports to high-income economies (% of total merchandise exports)",79.2298947792351
"United States","USA","North America","1998","Energy imports, net (% of energy use)",21.5698941494774
"United States","USA","North America","1998","Arms imports (SIPRI trend indicator values)",2.64e+08
"United States","USA","North America","1998","Exports of goods and services (% of GDP)",10.4847990487138
"United States","USA","North America","1998","Imports of goods and services (% of GDP)",12.2749408966805
"United States","USA","North America","1998","Trade (% of GDP)",22.7597399453943
"United States","USA","North America","1998","Merchandise trade (% of GDP)",17.8948282175002
"United States","USA","North America","1998","Food imports (% of merchandise imports)",4.89297102412597
"United States","USA","North America","1998","Fuel imports (% of merchandise imports)",6.60059135416862
"United States","USA","North America","1998","Ores and metals imports (% of merchandise imports)",2.31787668773606
"United States","USA","North America","1998","Merchandise imports (current US$)",9.44353e+11
"United States","USA","North America","1998","Merchandise imports from high-income economies (% of total merchandise imports)",67.9695659892086
"United States","USA","North America","1998","Food exports (% of merchandise exports)",8.39484463374912
"United States","USA","North America","1998","Fuel exports (% of merchandise exports)",1.57012187982875
"United States","USA","North America","1998","Ores and metals exports (% of merchandise exports)",1.93237887302846
"United States","USA","North America","1998","Merchandise exports (current US$)",6.82138e+11
"United States","USA","North America","1998","Merchandise exports to high-income economies (% of total merchandise exports)",73.0969393797881
"Canada","CAN","North America","1999","Energy imports, net (% of energy use)",-49.1501899666367
"Canada","CAN","North America","1999","Arms imports (SIPRI trend indicator values)",1.96e+08
"Canada","CAN","North America","1999","Exports of goods and services (% of GDP)",41.8771952181081
"Canada","CAN","North America","1999","Imports of goods and services (% of GDP)",38.3167605151445
"Canada","CAN","North America","1999","Trade (% of GDP)",80.1939557332526
"Canada","CAN","North America","1999","Merchandise trade (% of GDP)",67.8362322789649
"Canada","CAN","North America","1999","Food imports (% of merchandise imports)",5.31330429778412
"Canada","CAN","North America","1999","Fuel imports (% of merchandise imports)",3.35738507401993
"Canada","CAN","North America","1999","Ores and metals imports (% of merchandise imports)",2.21016032200331
"Canada","CAN","North America","1999","Merchandise imports (current US$)",2.20183e+11
"Canada","CAN","North America","1999","Merchandise imports from high-income economies (% of total merchandise imports)",88.2524458987195
"Canada","CAN","North America","1999","Food exports (% of merchandise exports)",6.96627549612727
"Canada","CAN","North America","1999","Fuel exports (% of merchandise exports)",8.53399766987726
"Canada","CAN","North America","1999","Ores and metals exports (% of merchandise exports)",4.47547217601335
"Canada","CAN","North America","1999","Merchandise exports (current US$)",2.38446e+11
"Canada","CAN","North America","1999","Merchandise exports to high-income economies (% of total merchandise exports)",96.9235552693482
"Germany","DEU","Europe & Central Asia","1999","Energy imports, net (% of energy use)",59.0802692755327
"Germany","DEU","Europe & Central Asia","1999","Arms imports (SIPRI trend indicator values)",1.29e+08
"Germany","DEU","Europe & Central Asia","1999","Exports of goods and services (% of GDP)",27.0412324202859
"Germany","DEU","Europe & Central Asia","1999","Imports of goods and services (% of GDP)",26.328212777498
"Germany","DEU","Europe & Central Asia","1999","Trade (% of GDP)",53.3694451977839
"Germany","DEU","Europe & Central Asia","1999","Merchandise trade (% of GDP)",46.2548008465296
"Germany","DEU","Europe & Central Asia","1999","Food imports (% of merchandise imports)",8.30829665266519
"Germany","DEU","Europe & Central Asia","1999","Fuel imports (% of merchandise imports)",5.76704380389008
"Germany","DEU","Europe & Central Asia","1999","Ores and metals imports (% of merchandise imports)",3.17317556644079
"Germany","DEU","Europe & Central Asia","1999","Merchandise imports (current US$)",474046854515
"Germany","DEU","Europe & Central Asia","1999","Merchandise imports from high-income economies (% of total merchandise imports)",87.650115986618
"Germany","DEU","Europe & Central Asia","1999","Food exports (% of merchandise exports)",4.67407926500565
"Germany","DEU","Europe & Central Asia","1999","Fuel exports (% of merchandise exports)",1.11529982756323
"Germany","DEU","Europe & Central Asia","1999","Ores and metals exports (% of merchandise exports)",2.24425023035129
"Germany","DEU","Europe & Central Asia","1999","Merchandise exports (current US$)",543539051856
"Germany","DEU","Europe & Central Asia","1999","Merchandise exports to high-income economies (% of total merchandise exports)",89.8297205051076
"France","FRA","Europe & Central Asia","1999","Energy imports, net (% of energy use)",49.033511446949
"France","FRA","Europe & Central Asia","1999","Arms imports (SIPRI trend indicator values)",1.1e+08
"France","FRA","Europe & Central Asia","1999","Exports of goods and services (% of GDP)",25.7198938472147
"France","FRA","Europe & Central Asia","1999","Imports of goods and services (% of GDP)",23.513111800585
"France","FRA","Europe & Central Asia","1999","Trade (% of GDP)",49.2330056477997
"France","FRA","Europe & Central Asia","1999","Merchandise trade (% of GDP)",42.743775913392
