"country_name","country_code","region","year","indicator_name","value"
"Germany","DEU","Europe & Central Asia","2001","Energy imports, net (% of energy use)",61.17646
"Germany","DEU","Europe & Central Asia","2001","Arms imports (SIPRI trend indicator values)",1.31e+08
"Germany","DEU","Europe & Central Asia","2001","Exports of goods and services (% of GDP)",31.87068
"Germany","DEU","Europe & Central Asia","2001","Imports of goods and services (% of GDP)",30.10712
"Germany","DEU","Europe & Central Asia","2001","Trade (% of GDP)",61.9778
"Germany","DEU","Europe & Central Asia","2001","Merchandise trade (% of GDP)",54.22629
"Germany","DEU","Europe & Central Asia","2001","Food imports (% of merchandise imports)",7.476074
"Germany","DEU","Europe & Central Asia","2001","Fuel imports (% of merchandise imports)",8.750454
"Germany","DEU","Europe & Central Asia","2001","Ores and metals imports (% of merchandise imports)",3.536791
"Germany","DEU","Europe & Central Asia","2001","Merchandise imports (current US$)",486119468333
"Germany","DEU","Europe & Central Asia","2001","Merchandise imports from high-income economies (% of total merchandise imports)",87.09882
"Germany","DEU","Europe & Central Asia","2001","Food exports (% of merchandise exports)",4.565393
"Germany","DEU","Europe & Central Asia","2001","Fuel exports (% of merchandise exports)",1.499533
"Germany","DEU","Europe & Central Asia","2001","Ores and metals exports (% of merchandise exports)",2.448225
"Germany","DEU","Europe & Central Asia","2001","Merchandise exports (current US$)",571645076280
"Germany","DEU","Europe & Central Asia","2001","Merchandise exports to high-income economies (% of total merchandise exports)",89.03521
"France","FRA","Europe & Central Asia","2001","Energy imports, net (% of energy use)",49.32719
"France","FRA","Europe & Central Asia","2001","Arms imports (SIPRI trend indicator values)",6.6e+07
"France","FRA","Europe & Central Asia","2001","Exports of goods and services (% of GDP)",27.79418
"France","FRA","Europe & Central Asia","2001","Imports of goods and services (% of GDP)",26.52249
"France","FRA","Europe & Central Asia","2001","Trade (% of GDP)",54.31667
"France","FRA","Europe & Central Asia","2001","Merchandise trade (% of GDP)",47.16962
"France","FRA","Europe & Central Asia","2001","Food imports (% of merchandise imports)",8.269889
"France","FRA","Europe & Central Asia","2001","Fuel imports (% of merchandise imports)",9.621034
"France","FRA","Europe & Central Asia","2001","Ores and metals imports (% of merchandise imports)",2.769938
"France","FRA","Europe & Central Asia","2001","Merchandise imports (current US$)",328608107576
"France","FRA","Europe & Central Asia","2001","Merchandise imports from high-income economies (% of total merchandise imports)",87.32966
"France","FRA","Europe & Central Asia","2001","Food exports (% of merchandise exports)",10.62418
"France","FRA","Europe & Central Asia","2001","Fuel exports (% of merchandise exports)",2.584053
"France","FRA","Europe & Central Asia","2001","Ores and metals exports (% of merchandise exports)",1.86383
"France","FRA","Europe & Central Asia","2001","Merchandise exports (current US$)",323379089102
"France","FRA","Europe & Central Asia","2001","Merchandise exports to high-income economies (% of total merchandise exports)",86.24137
"Israel","ISR","Middle East & North Africa","2001","Energy imports, net (% of energy use)",96.48647
"Israel","ISR","Middle East & North Africa","2001","Arms imports (SIPRI trend indicator values)",1.31e+08
"Israel","ISR","Middle East & North Africa","2001","Exports of goods and services (% of GDP)",31.33867
"Israel","ISR","Middle East & North Africa","2001","Imports of goods and services (% of GDP)",33.58689
"Israel","ISR","Middle East & North Africa","2001","Trade (% of GDP)",64.92557
"Israel","ISR","Middle East & North Africa","2001","Merchandise trade (% of GDP)",49.32789
"Israel","ISR","Middle East & North Africa","2001","Food imports (% of merchandise imports)",5.871831
"Israel","ISR","Middle East & North Africa","2001","Fuel imports (% of merchandise imports)",9.344214
"Israel","ISR","Middle East & North Africa","2001","Ores and metals imports (% of merchandise imports)",1.87959
"Israel","ISR","Middle East & North Africa","2001","Merchandise imports (current US$)",3.5449e+10
"Israel","ISR","Middle East & North Africa","2001","Merchandise imports from high-income economies (% of total merchandise imports)",80.45737
"Israel","ISR","Middle East & North Africa","2001","Food exports (% of merchandise exports)",2.304326
"Israel","ISR","Middle East & North Africa","2001","Fuel exports (% of merchandise exports)",0.02450364
"Israel","ISR","Middle East & North Africa","2001","Ores and metals exports (% of merchandise exports)",1.321758
"Israel","ISR","Middle East & North Africa","2001","Merchandise exports (current US$)",2.9048e+10
"Israel","ISR","Middle East & North Africa","2001","Merchandise exports to high-income economies (% of total merchandise exports)",80.95197
"Japan","JPN","East Asia & Pacific","2001","Energy imports, net (% of energy use)",79.51746
"Japan","JPN","East Asia & Pacific","2001","Arms imports (SIPRI trend indicator values)",4.41e+08
"Japan","JPN","East Asia & Pacific","2001","Exports of goods and services (% of GDP)",10.44882
"Japan","JPN","East Asia & Pacific","2001","Imports of goods and services (% of GDP)",9.809073
"Japan","JPN","East Asia & Pacific","2001","Trade (% of GDP)",20.25789
"Japan","JPN","East Asia & Pacific","2001","Merchandise trade (% of GDP)",18.09159
"Japan","JPN","East Asia & Pacific","2001","Food imports (% of merchandise imports)",13.04986
"Japan","JPN","East Asia & Pacific","2001","Fuel imports (% of merchandise imports)",20.13216
"Japan","JPN","East Asia & Pacific","2001","Ores and metals imports (% of merchandise imports)",5.058309
"Japan","JPN","East Asia & Pacific","2001","Merchandise imports (current US$)",3.49089e+11
"Japan","JPN","East Asia & Pacific","2001","Merchandise imports from high-income economies (% of total merchandise imports)",64.24665
"Japan","JPN","East Asia & Pacific","2001","Food exports (% of merchandise exports)",0.7588283
"Japan","JPN","East Asia & Pacific","2001","Fuel exports (% of merchandise exports)",0.4228169
"Japan","JPN","East Asia & Pacific","2001","Ores and metals exports (% of merchandise exports)",1.426127
"Japan","JPN","East Asia & Pacific","2001","Merchandise exports (current US$)",4.03496e+11
"Japan","JPN","East Asia & Pacific","2001","Merchandise exports to high-income economies (% of total merchandise exports)",76.17415
"South Korea","KOR","East Asia & Pacific","2001","Energy imports, net (% of energy use)",81.71119
"South Korea","KOR","East Asia & Pacific","2001","Arms imports (SIPRI trend indicator values)",7.73e+08
"South Korea","KOR","East Asia & Pacific","2001","Exports of goods and services (% of GDP)",32.73245
"South Korea","KOR","East Asia & Pacific","2001","Imports of goods and services (% of GDP)",31.17862
"South Korea","KOR","East Asia & Pacific","2001","Trade (% of GDP)",63.91107
"South Korea","KOR","East Asia & Pacific","2001","Merchandise trade (% of GDP)",54.69204
"South Korea","KOR","East Asia & Pacific","2001","Food imports (% of merchandise imports)",5.721355
"South Korea","KOR","East Asia & Pacific","2001","Fuel imports (% of merchandise imports)",24.23027
"South Korea","KOR","East Asia & Pacific","2001","Ores and metals imports (% of merchandise imports)",5.846621
"South Korea","KOR","East Asia & Pacific","2001","Merchandise imports (current US$)",1.41098e+11
"South Korea","KOR","East Asia & Pacific","2001","Merchandise imports from high-income economies (% of total merchandise imports)",75.17942
"South Korea","KOR","East Asia & Pacific","2001","Food exports (% of merchandise exports)",1.66272
"South Korea","KOR","East Asia & Pacific","2001","Fuel exports (% of merchandise exports)",5.338189
"South Korea","KOR","East Asia & Pacific","2001","Ores and metals exports (% of merchandise exports)",1.274261
"South Korea","KOR","East Asia & Pacific","2001","Merchandise exports (current US$)",1.50439e+11
"South Korea","KOR","East Asia & Pacific","2001","Merchandise exports to high-income economies (% of total merchandise exports)",67.48062
"Saudi Arabia","SAU","Middle East & North Africa","2001","Energy imports, net (% of energy use)",-361.9302
"Saudi Arabia","SAU","Middle East & North Africa","2001","Arms imports (SIPRI trend indicator values)",6.1e+07
"Saudi Arabia","SAU","Middle East & North Africa","2001","Exports of goods and services (% of GDP)",39.8774
"Saudi Arabia","SAU","Middle East & North Africa","2001","Imports of goods and services (% of GDP)",24.07401
"Saudi Arabia","SAU","Middle East & North Africa","2001","Trade (% of GDP)",63.95141
"Saudi Arabia","SAU","Middle East & North Africa","2001","Merchandise trade (% of GDP)",54.25155
"Saudi Arabia","SAU","Middle East & North Africa","2001","Food imports (% of merchandise imports)",15.61563
"Saudi Arabia","SAU","Middle East & North Africa","2001","Fuel imports (% of merchandise imports)",0.231353
"Saudi Arabia","SAU","Middle East & North Africa","2001","Ores and metals imports (% of merchandise imports)",3.094411
"Saudi Arabia","SAU","Middle East & North Africa","2001","Merchandise imports (current US$)",3.1223e+10
"Saudi Arabia","SAU","Middle East & North Africa","2001","Merchandise imports from high-income economies (% of total merchandise imports)",79.38513
"Saudi Arabia","SAU","Middle East & North Africa","2001","Food exports (% of merchandise exports)",0.6096943
"Saudi Arabia","SAU","Middle East & North Africa","2001","Fuel exports (% of merchandise exports)",87.37597
"Saudi Arabia","SAU","Middle East & North Africa","2001","Ores and metals exports (% of merchandise exports)",0.208688
"Saudi Arabia","SAU","Middle East & North Africa","2001","Merchandise exports (current US$)",6.8064e+10
"Saudi Arabia","SAU","Middle East & North Africa","2001","Merchandise exports to high-income economies (% of total merchandise exports)",78.56335
"United States","USA","North America","2001","Energy imports, net (% of energy use)",24.30054
"United States","USA","North America","2001","Arms imports (SIPRI trend indicator values)",4.87e+08
"United States","USA","North America","2001","Exports of goods and services (% of GDP)",9.666071
"United States","USA","North America","2001","Imports of goods and services (% of GDP)",13.13707
"United States","USA","North America","2001","Trade (% of GDP)",22.80314
"United States","USA","North America","2001","Merchandise trade (% of GDP)",17.96565
"United States","USA","North America","2001","Food imports (% of merchandise imports)",4.399972
"United States","USA","North America","2001","Fuel imports (% of merchandise imports)",10.93604
"United States","USA","North America","2001","Ores and metals imports (% of merchandise imports)",2.094096
"United States","USA","North America","2001","Merchandise imports (current US$)",1.17918e+12
"United States","USA","North America","2001","Merchandise imports from high-income economies (% of total merchandise imports)",65.47294
"United States","USA","North America","2001","Food exports (% of merchandise exports)",7.945869
"United States","USA","North America","2001","Fuel exports (% of merchandise exports)",1.898161
"United States","USA","North America","2001","Ores and metals exports (% of merchandise exports)",1.961478
"United States","USA","North America","2001","Merchandise exports (current US$)",7.291e+11
"United States","USA","North America","2001","Merchandise exports to high-income economies (% of total merchandise exports)",70.97942
"Canada","CAN","North America","2002","Energy imports, net (% of energy use)",-54.62356
